player_name,player_steamid,event_name,tick,round
Talevor,76561198124241179,player_footstep,34161,0
Cujura,76561198051880621,player_footstep,34163,0
rodrigaoobrabo,76561198421514418,player_footstep,34177,0
【﻿ＰＫ】,76561197996437459,player_footstep,34177,0
Siraissi,76561198178993731,player_footstep,34181,0
Connan,76561198026214582,player_footstep,34187,0
Talevor,76561198124241179,player_footstep,34187,0
Cujura,76561198051880621,player_footstep,34187,0
【﻿ＰＫ】,76561197996437459,player_footstep,34197,0
Talevor,76561198124241179,player_footstep,34205,0
Cujura,76561198051880621,player_footstep,34207,0
【﻿ＰＫ】,76561197996437459,player_footstep,34215,0
Talevor,76561198124241179,player_footstep,34225,0
Cujura,76561198051880621,player_footstep,34231,0
【﻿ＰＫ】,76561197996437459,player_footstep,34235,0
Talevor,76561198124241179,player_footstep,34243,0
Cujura,76561198051880621,player_footstep,34251,0
【﻿ＰＫ】,76561197996437459,player_footstep,34253,0
Talevor,76561198124241179,player_footstep,34263,0
Connan,76561198026214582,player_footstep,34269,0
Cujura,76561198051880621,player_footstep,34269,0
【﻿ＰＫ】,76561197996437459,player_footstep,34273,0
Talevor,76561198124241179,player_footstep,34281,0
Cujura,76561198051880621,player_footstep,34289,0
【﻿ＰＫ】,76561197996437459,player_footstep,34291,0
Connan,76561198026214582,player_footstep,34295,0
Talevor,76561198124241179,player_footstep,34301,0
Cujura,76561198051880621,player_footstep,34307,0
【﻿ＰＫ】,76561197996437459,player_footstep,34311,0
Connan,76561198026214582,player_footstep,34319,0
Talevor,76561198124241179,player_footstep,34319,0
Cujura,76561198051880621,player_footstep,34327,0
【﻿ＰＫ】,76561197996437459,player_footstep,34329,0
Talevor,76561198124241179,player_footstep,34339,0
Connan,76561198026214582,player_footstep,34345,0
Cujura,76561198051880621,player_footstep,34345,0
【﻿ＰＫ】,76561197996437459,player_footstep,34349,0
Talevor,76561198124241179,player_footstep,34357,0
【﻿ＰＫ】,76561197996437459,player_footstep,34367,0
Connan,76561198026214582,player_footstep,34369,0
Cujura,76561198051880621,player_footstep,34371,0
Talevor,76561198124241179,player_footstep,34377,0
【﻿ＰＫ】,76561197996437459,player_footstep,34387,0
Cujura,76561198051880621,player_footstep,34389,0
Connan,76561198026214582,player_footstep,34395,0
Talevor,76561198124241179,player_footstep,34395,0
【﻿ＰＫ】,76561197996437459,player_footstep,34405,0
Cujura,76561198051880621,player_footstep,34409,0
Talevor,76561198124241179,player_footstep,34415,0
Connan,76561198026214582,player_footstep,34419,0
Cujura,76561198051880621,player_footstep,34427,0
Talevor,76561198124241179,player_footstep,34433,0
Connan,76561198026214582,player_footstep,34445,0
Cujura,76561198051880621,player_footstep,34447,0
Talevor,76561198124241179,player_footstep,34453,0
【﻿ＰＫ】,76561197996437459,player_footstep,34463,0
Cujura,76561198051880621,player_footstep,34465,0
Connan,76561198026214582,player_footstep,34469,0
Talevor,76561198124241179,player_footstep,34471,0
【﻿ＰＫ】,76561197996437459,player_footstep,34483,0
Cujura,76561198051880621,player_footstep,34485,0
Talevor,76561198124241179,player_footstep,34491,0
Connan,76561198026214582,player_footstep,34495,0
Cujura,76561198051880621,player_footstep,34503,0
Talevor,76561198124241179,player_footstep,34515,0
Connan,76561198026214582,player_footstep,34519,0
Cujura,76561198051880621,player_footstep,34523,0
Talevor,76561198124241179,player_footstep,34535,0
Cujura,76561198051880621,player_footstep,34541,0
Connan,76561198026214582,player_footstep,34545,0
Talevor,76561198124241179,player_footstep,34553,0
【﻿ＰＫ】,76561197996437459,player_footstep,34555,0
Cujura,76561198051880621,player_footstep,34561,0
Connan,76561198026214582,player_footstep,34563,0
Talevor,76561198124241179,player_footstep,34573,0
Cujura,76561198051880621,player_footstep,34579,0
Talevor,76561198124241179,player_footstep,34591,0
【﻿ＰＫ】,76561197996437459,player_footstep,34595,0
Cujura,76561198051880621,player_footstep,34599,0
Talevor,76561198124241179,player_footstep,34611,0
Cujura,76561198051880621,player_footstep,34617,0
【﻿ＰＫ】,76561197996437459,player_footstep,34621,0
Talevor,76561198124241179,player_footstep,34629,0
Cujura,76561198051880621,player_footstep,34637,0
【﻿ＰＫ】,76561197996437459,player_footstep,34647,0
Talevor,76561198124241179,player_footstep,34649,0
Cujura,76561198051880621,player_footstep,34661,0
【﻿ＰＫ】,76561197996437459,player_footstep,34665,0
Talevor,76561198124241179,player_footstep,34667,0
Cujura,76561198051880621,player_footstep,34681,0
【﻿ＰＫ】,76561197996437459,player_footstep,34683,0
Talevor,76561198124241179,player_footstep,34687,0
Cujura,76561198051880621,player_footstep,34699,0
Talevor,76561198124241179,player_footstep,34705,0
Cujura,76561198051880621,player_footstep,34719,0
Talevor,76561198124241179,player_footstep,34725,0
Talevor,76561198124241179,player_footstep,34743,0
Talevor,76561198124241179,player_footstep,34763,0
Talevor,76561198124241179,player_footstep,34781,0
Siraissi,76561198178993731,player_footstep,34793,0
Talevor,76561198124241179,player_footstep,34801,0
Cujura,76561198051880621,player_footstep,34803,0
Talevor,76561198124241179,player_footstep,34819,0
Siraissi,76561198178993731,player_footstep,34839,0
Talevor,76561198124241179,player_footstep,34839,0
Cujura,76561198051880621,player_footstep,34845,0
Talevor,76561198124241179,player_footstep,34863,0
Connan,76561198026214582,player_footstep,34889,0
Cujura,76561198051880621,player_footstep,34917,0
Siraissi,76561198178993731,player_footstep,34955,0
Talevor,76561198124241179,player_footstep,34971,0
Talevor,76561198124241179,player_footstep,35029,0
Connan,76561198026214582,player_footstep,35121,0
Talevor,76561198124241179,player_footstep,35131,0
Siraissi,76561198178993731,player_footstep,35197,0
【﻿ＰＫ】,76561197996437459,player_footstep,35219,0
【﻿ＰＫ】,76561197996437459,player_footstep,35267,0
Connan,76561198026214582,player_footstep,35279,0
Siraissi,76561198178993731,player_footstep,35297,0
Connan,76561198026214582,player_footstep,35313,0
Siraissi,76561198178993731,player_footstep,35315,0
【﻿ＰＫ】,76561197996437459,player_footstep,35331,0
Siraissi,76561198178993731,player_footstep,35343,0
【﻿ＰＫ】,76561197996437459,player_footstep,35357,0
Siraissi,76561198178993731,player_footstep,35393,0
【﻿ＰＫ】,76561197996437459,player_footstep,35395,0
【﻿ＰＫ】,76561197996437459,player_footstep,35419,0
【﻿ＰＫ】,76561197996437459,player_footstep,35445,0
【﻿ＰＫ】,76561197996437459,player_footstep,35533,0
【﻿ＰＫ】,76561197996437459,player_footstep,35557,0
【﻿ＰＫ】,76561197996437459,player_footstep,35577,0
【﻿ＰＫ】,76561197996437459,player_footstep,35597,0
Siraissi,76561198178993731,player_footstep,35599,0
【﻿ＰＫ】,76561197996437459,player_footstep,35615,0
【﻿ＰＫ】,76561197996437459,player_footstep,35629,0
Cujura,76561198051880621,player_footstep,35639,0
【﻿ＰＫ】,76561197996437459,player_footstep,35661,0
【﻿ＰＫ】,76561197996437459,player_footstep,35679,0
Cujura,76561198051880621,player_footstep,35699,0
Siraissi,76561198178993731,player_footstep,35701,0
【﻿ＰＫ】,76561197996437459,player_footstep,35705,0
Cujura,76561198051880621,player_footstep,35797,0
Siraissi,76561198178993731,player_footstep,35815,0
Siraissi,76561198178993731,player_footstep,35833,0
Siraissi,76561198178993731,player_footstep,35853,0
Siraissi,76561198178993731,player_footstep,35871,0
Siraissi,76561198178993731,player_footstep,35891,0
Siraissi,76561198178993731,player_footstep,35909,0
Siraissi,76561198178993731,player_footstep,35909,0
Siraissi,76561198178993731,player_footstep,35957,0
Siraissi,76561198178993731,player_footstep,35975,0
Siraissi,76561198178993731,player_footstep,35995,0
Siraissi,76561198178993731,player_footstep,36013,0
Siraissi,76561198178993731,player_footstep,36025,0
Siraissi,76561198178993731,player_footstep,36061,0
Siraissi,76561198178993731,player_footstep,36063,0
Siraissi,76561198178993731,player_footstep,36137,0
Siraissi,76561198178993731,player_footstep,36161,0
Siraissi,76561198178993731,player_footstep,36181,0
Connan,76561198026214582,player_footstep,37496,0
rodrigaoobrabo,76561198421514418,player_footstep,37498,0
Erick,76561198000238678,player_footstep,37498,0
MonsTro,76561198340888446,player_footstep,37498,0
Siraissi,76561198178993731,player_footstep,37498,0
Talevor,76561198124241179,player_footstep,37498,0
Cujura,76561198051880621,player_footstep,37498,0
Luiz,76561198100001022,player_footstep,37498,0
【﻿ＰＫ】,76561197996437459,player_footstep,37498,0
AVARA KÉRABA,76561198397576589,player_footstep,37498,0
Cujura,76561198051880621,player_footstep,37516,0
Erick,76561198000238678,player_footstep,37516,0
MonsTro,76561198340888446,player_footstep,37516,0
【﻿ＰＫ】,76561197996437459,player_footstep,37516,0
Siraissi,76561198178993731,player_footstep,37516,0
Talevor,76561198124241179,player_footstep,37516,0
Luiz,76561198100001022,player_footstep,37516,0
AVARA KÉRABA,76561198397576589,player_footstep,37518,0
rodrigaoobrabo,76561198421514418,player_footstep,37522,0
Cujura,76561198051880621,player_footstep,37534,0
Erick,76561198000238678,player_footstep,37536,0
MonsTro,76561198340888446,player_footstep,37536,0
【﻿ＰＫ】,76561197996437459,player_footstep,37536,0
Siraissi,76561198178993731,player_footstep,37536,0
Talevor,76561198124241179,player_footstep,37536,0
Luiz,76561198100001022,player_footstep,37536,0
rodrigaoobrabo,76561198421514418,player_footstep,37542,0
AVARA KÉRABA,76561198397576589,player_footstep,37542,0
Connan,76561198026214582,player_footstep,37546,0
Cujura,76561198051880621,player_footstep,37554,0
Erick,76561198000238678,player_footstep,37554,0
MonsTro,76561198340888446,player_footstep,37554,0
【﻿ＰＫ】,76561197996437459,player_footstep,37554,0
Siraissi,76561198178993731,player_footstep,37554,0
Talevor,76561198124241179,player_footstep,37554,0
Luiz,76561198100001022,player_footstep,37554,0
rodrigaoobrabo,76561198421514418,player_footstep,37560,0
Connan,76561198026214582,player_footstep,37564,0
AVARA KÉRABA,76561198397576589,player_footstep,37566,0
Cujura,76561198051880621,player_footstep,37572,0
Erick,76561198000238678,player_footstep,37574,0
MonsTro,76561198340888446,player_footstep,37574,0
【﻿ＰＫ】,76561197996437459,player_footstep,37574,0
Siraissi,76561198178993731,player_footstep,37574,0
Talevor,76561198124241179,player_footstep,37574,0
Luiz,76561198100001022,player_footstep,37574,0
rodrigaoobrabo,76561198421514418,player_footstep,37580,0
Connan,76561198026214582,player_footstep,37584,0
AVARA KÉRABA,76561198397576589,player_footstep,37586,0
Cujura,76561198051880621,player_footstep,37592,0
MonsTro,76561198340888446,player_footstep,37592,0
【﻿ＰＫ】,76561197996437459,player_footstep,37592,0
Siraissi,76561198178993731,player_footstep,37592,0
Talevor,76561198124241179,player_footstep,37592,0
Luiz,76561198100001022,player_footstep,37592,0
rodrigaoobrabo,76561198421514418,player_footstep,37598,0
Connan,76561198026214582,player_footstep,37602,0
AVARA KÉRABA,76561198397576589,player_footstep,37604,0
Cujura,76561198051880621,player_footstep,37610,0
MonsTro,76561198340888446,player_footstep,37612,0
【﻿ＰＫ】,76561197996437459,player_footstep,37612,0
Siraissi,76561198178993731,player_footstep,37612,0
Talevor,76561198124241179,player_footstep,37612,0
Luiz,76561198100001022,player_footstep,37612,0
rodrigaoobrabo,76561198421514418,player_footstep,37618,0
Erick,76561198000238678,player_footstep,37620,0
Connan,76561198026214582,player_footstep,37622,0
AVARA KÉRABA,76561198397576589,player_footstep,37624,0
Connan,76561198026214582,player_footstep,37626,0
Cujura,76561198051880621,player_footstep,37630,0
MonsTro,76561198340888446,player_footstep,37630,0
【﻿ＰＫ】,76561197996437459,player_footstep,37630,0
Siraissi,76561198178993731,player_footstep,37630,0
Talevor,76561198124241179,player_footstep,37630,0
Luiz,76561198100001022,player_footstep,37630,0
AVARA KÉRABA,76561198397576589,player_footstep,37642,0
Erick,76561198000238678,player_footstep,37646,0
Cujura,76561198051880621,player_footstep,37648,0
MonsTro,76561198340888446,player_footstep,37650,0
【﻿ＰＫ】,76561197996437459,player_footstep,37650,0
Siraissi,76561198178993731,player_footstep,37650,0
Luiz,76561198100001022,player_footstep,37650,0
rodrigaoobrabo,76561198421514418,player_footstep,37656,0
AVARA KÉRABA,76561198397576589,player_footstep,37662,0
Erick,76561198000238678,player_footstep,37664,0
Connan,76561198026214582,player_footstep,37666,0
Cujura,76561198051880621,player_footstep,37668,0
MonsTro,76561198340888446,player_footstep,37668,0
Siraissi,76561198178993731,player_footstep,37668,0
Luiz,76561198100001022,player_footstep,37668,0
rodrigaoobrabo,76561198421514418,player_footstep,37676,0
Talevor,76561198124241179,player_footstep,37680,0
AVARA KÉRABA,76561198397576589,player_footstep,37680,0
Erick,76561198000238678,player_footstep,37684,0
Connan,76561198026214582,player_footstep,37686,0
Connan,76561198026214582,player_footstep,37686,0
Cujura,76561198051880621,player_footstep,37686,0
MonsTro,76561198340888446,player_footstep,37688,0
Siraissi,76561198178993731,player_footstep,37688,0
Luiz,76561198100001022,player_footstep,37688,0
【﻿ＰＫ】,76561197996437459,player_footstep,37692,0
rodrigaoobrabo,76561198421514418,player_footstep,37694,0
AVARA KÉRABA,76561198397576589,player_footstep,37698,0
Erick,76561198000238678,player_footstep,37702,0
Cujura,76561198051880621,player_footstep,37706,0
MonsTro,76561198340888446,player_footstep,37706,0
Siraissi,76561198178993731,player_footstep,37706,0
Luiz,76561198100001022,player_footstep,37706,0
Talevor,76561198124241179,player_footstep,37708,0
rodrigaoobrabo,76561198421514418,player_footstep,37714,0
AVARA KÉRABA,76561198397576589,player_footstep,37718,0
Erick,76561198000238678,player_footstep,37722,0
Cujura,76561198051880621,player_footstep,37724,0
MonsTro,76561198340888446,player_footstep,37726,0
Siraissi,76561198178993731,player_footstep,37726,0
Luiz,76561198100001022,player_footstep,37726,0
Talevor,76561198124241179,player_footstep,37726,0
【﻿ＰＫ】,76561197996437459,player_footstep,37730,0
rodrigaoobrabo,76561198421514418,player_footstep,37732,0
AVARA KÉRABA,76561198397576589,player_footstep,37738,0
Erick,76561198000238678,player_footstep,37740,0
Cujura,76561198051880621,player_footstep,37744,0
MonsTro,76561198340888446,player_footstep,37744,0
Siraissi,76561198178993731,player_footstep,37744,0
Luiz,76561198100001022,player_footstep,37744,0
Talevor,76561198124241179,player_footstep,37746,0
Connan,76561198026214582,player_footstep,37748,0
rodrigaoobrabo,76561198421514418,player_footstep,37752,0
【﻿ＰＫ】,76561197996437459,player_footstep,37756,0
Erick,76561198000238678,player_footstep,37760,0
MonsTro,76561198340888446,player_footstep,37764,0
Siraissi,76561198178993731,player_footstep,37764,0
Luiz,76561198100001022,player_footstep,37764,0
Talevor,76561198124241179,player_footstep,37764,0
AVARA KÉRABA,76561198397576589,player_footstep,37766,0
rodrigaoobrabo,76561198421514418,player_footstep,37770,0
【﻿ＰＫ】,76561197996437459,player_footstep,37776,0
Connan,76561198026214582,player_footstep,37776,0
Erick,76561198000238678,player_footstep,37778,0
MonsTro,76561198340888446,player_footstep,37782,0
Siraissi,76561198178993731,player_footstep,37782,0
Luiz,76561198100001022,player_footstep,37782,0
Talevor,76561198124241179,player_footstep,37784,0
Cujura,76561198051880621,player_footstep,37784,0
rodrigaoobrabo,76561198421514418,player_footstep,37790,0
AVARA KÉRABA,76561198397576589,player_footstep,37792,0
【﻿ＰＫ】,76561197996437459,player_footstep,37794,0
Connan,76561198026214582,player_footstep,37796,0
Erick,76561198000238678,player_footstep,37798,0
MonsTro,76561198340888446,player_footstep,37802,0
Siraissi,76561198178993731,player_footstep,37802,0
Luiz,76561198100001022,player_footstep,37802,0
Talevor,76561198124241179,player_footstep,37802,0
Cujura,76561198051880621,player_footstep,37802,0
rodrigaoobrabo,76561198421514418,player_footstep,37808,0
AVARA KÉRABA,76561198397576589,player_footstep,37810,0
